"row_index","intID","AlertType","AlertState","DateCreated","DateClosed","CaseOpen","CaseClosed","CaseReported","CaseState","PEP","CusRiskCategory","Type","IndustryCode","PEP_clean","CusRiskCategory_clean","escalated_to_case","sar_filed","case_state_clean","days_to_alert_close","days_case_investig","days_close_to_report","year_created","yearmon_created","IndustryRiskScore","IndustrySegment","IndustrySegment_clean"
"21351",183311,"Unusual behaviour","Closed - Not Suspicious",2021-08-04,2021-08-04,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","51101","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",0,NA,NA,2021,2021-08-01,NA,NA,"Other / not in high-risk industry list"
"8792",523,"Unusual behaviour","Closed - Not Suspicious",2009-09-03,2010-01-15,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",134,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"12985",14791,"Close Monitoring","Closed - Not Suspicious",2015-10-15,2015-11-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",43,NA,NA,2015,2015-10-01,NA,NA,"Other / not in high-risk industry list"
"4502",4502,"Awakening Account","Closed - Not Suspicious",2018-09-30,2018-10-01,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2018,2018-09-01,NA,NA,"Not applicable (PB)"
"2146",2146,"New Destinations with high turnover","Closed - Not Suspicious",2015-04-14,2015-04-15,NA,NA,NA,NA,"N","Higher Risk","Private Banking",NA,"Not PEP","Higher Risk",FALSE,FALSE,"No case opened",1,NA,NA,2015,2015-04-01,NA,NA,"Not applicable (PB)"
"12459",14265,"Credit Cards","Closed - Not Investigated",2015-09-02,2015-11-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",86,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"17862",19697,"Listed High Risk Banks","Closed - Not Suspicious",2018-06-27,2018-06-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","69103","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2018,2018-06-01,NA,NA,"Other / not in high-risk industry list"
"18731",70610,"Check Countries List","Closed - Not Suspicious",2019-03-07,2019-03-07,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2019,2019-03-01,NA,NA,"Other / not in high-risk industry list"
"3717",3717,"New Destinations with high turnover","Closed - Not Suspicious",2017-08-29,2017-09-28,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",30,NA,NA,2017,2017-08-01,NA,NA,"Not applicable (PB)"
"18711",70589,"Listed High Risk Banks","Closed - Not Suspicious",2019-03-03,2019-03-04,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","28990","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2019,2019-03-01,NA,NA,"Other / not in high-risk industry list"
"854",854,"New Destinations with high turnover","Closed - Not Suspicious",2013-05-28,2013-06-10,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",13,NA,NA,2013,2013-05-01,NA,NA,"Not applicable (PB)"
"11508",3318,"PEP Monitoring","Closed - Not Suspicious",2014-09-03,2014-10-22,NA,NA,NA,NA,NA,"Not Specified","LC&FI","96090","Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",49,NA,NA,2014,2014-09-01,NA,NA,"Other / not in high-risk industry list"
"2398",2398,"New Destinations with high turnover","Closed - Not Suspicious",2015-08-30,2015-09-09,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",10,NA,NA,2015,2015-08-01,NA,NA,"Not applicable (PB)"
"10006",1737,"Check Countries List","Closed - Not Investigated",2010-05-28,2010-06-02,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2010,2010-05-01,NA,NA,"Other / not in high-risk industry list"
"13833",15639,"Credit Cards","Closed - Not Suspicious",2016-04-27,2016-06-09,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",43,NA,NA,2016,2016-04-01,NA,NA,"Other / not in high-risk industry list"
"13700",15506,"Check Countries List","Closed - Not Suspicious",2016-04-01,2016-04-14,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","64190","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",13,NA,NA,2016,2016-04-01,NA,NA,"Other / not in high-risk industry list"
"16683",18489,"Credit Cards","Closed - Not Suspicious",2017-06-08,2017-07-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",34,NA,NA,2017,2017-06-01,NA,NA,"Other / not in high-risk industry list"
"19656",121632,"Credit Cards","Closed - Not Suspicious",2019-12-13,2019-12-13,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2019,2019-12-01,NA,NA,"Other / not in high-risk industry list"
"11104",2913,"Cash","Closed - Processed externally",2013-11-26,2014-01-24,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",59,NA,NA,2013,2013-11-01,NA,NA,"Other / not in high-risk industry list"
"11266",3076,"PEP Monitoring","Closed - Not Suspicious",2014-03-12,2014-04-22,NA,NA,NA,NA,NA,"Not Specified","LC&FI","43999","Not applicable (LC&FI)","Not Specified",FALSE,FALSE,"No case opened",41,NA,NA,2014,2014-03-01,NA,NA,"Other / not in high-risk industry list"
"10294",2025,"Check Countries List","Closed - Not Suspicious",2010-12-30,2011-01-24,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",25,NA,NA,2010,2010-12-01,NA,NA,"Other / not in high-risk industry list"
"18802",80681,"Listed High Risk Banks","Closed - Not Suspicious",2019-03-31,2019-04-02,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","69103","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2019,2019-03-01,NA,NA,"Other / not in high-risk industry list"
"21350",183310,"Unusual behaviour","Closed - Not Suspicious",2021-08-04,2021-08-04,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","51101","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",0,NA,NA,2021,2021-08-01,NA,NA,"Other / not in high-risk industry list"
"19642",121615,"Credit Cards","Closed - Not Suspicious",2019-12-06,2019-12-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",6,NA,NA,2019,2019-12-01,NA,NA,"Other / not in high-risk industry list"
"319",319,"Unusual behaviour","Closed - Not Suspicious",2011-06-21,2011-06-27,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",6,NA,NA,2011,2011-06-01,NA,NA,"Not applicable (PB)"
"6460",6460,"Unusual behaviour","Closed - Not Suspicious",2020-08-15,2020-08-17,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2020,2020-08-01,NA,NA,"Not applicable (PB)"
"15703",17509,"Credit Cards","Closed - Not Suspicious",2017-01-06,2017-01-09,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2017,2017-01-01,NA,NA,"Other / not in high-risk industry list"
"19545",111513,"Listed High Risk Banks","Closed - Not Suspicious",2019-11-12,2019-11-12,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","28490","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",0,NA,NA,2019,2019-11-01,NA,NA,"Other / not in high-risk industry list"
"20891",172856,"Check Countries List","Closed - Not Suspicious",2021-05-28,2021-05-28,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","46699","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",0,NA,NA,2021,2021-05-01,NA,NA,"Other / not in high-risk industry list"
"2484",2484,"New Destinations with high turnover","Closed - Not Suspicious",2015-10-11,2015-10-14,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2015,2015-10-01,NA,NA,"Not applicable (PB)"
"6298",6298,"Unusual behaviour","Closed - Not Suspicious",2020-06-20,2020-06-22,NA,NA,NA,NA,NA,"Lower Risk","Private Banking",NA,"Unknown / not recorded","Lower Risk",FALSE,FALSE,"No case opened",2,NA,NA,2020,2020-06-01,NA,NA,"Not applicable (PB)"
"19425",111378,"Credit Cards","Closed - Not Suspicious",2019-09-29,2019-10-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",9,NA,NA,2019,2019-09-01,NA,NA,"Other / not in high-risk industry list"
"4858",4858,"Unusual behaviour","Closed - Not Suspicious",2019-08-10,2019-08-12,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2019,2019-08-01,NA,NA,"Not applicable (PB)"
"3090",3090,"New Destinations with high turnover","Closed - Not Suspicious",2016-09-04,2017-03-21,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",198,NA,NA,2016,2016-09-01,NA,NA,"Not applicable (PB)"
"13313",15119,"Cash","Closed - Not Suspicious",2016-02-03,2016-02-26,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",23,NA,NA,2016,2016-02-01,NA,NA,"Other / not in high-risk industry list"
"1144",1144,"Unusual behaviour","Closed - Not Suspicious",2013-10-08,2013-10-09,NA,NA,NA,NA,NA,"Lower Risk","Private Banking",NA,"Unknown / not recorded","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-10-01,NA,NA,"Not applicable (PB)"
"15694",17500,"Credit Cards","Closed - Not Suspicious",2017-01-06,2017-01-09,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2017,2017-01-01,NA,NA,"Other / not in high-risk industry list"
"14386",16192,"Close Monitoring","Closed - Not Suspicious",2016-07-20,2016-07-22,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2016,2016-07-01,NA,NA,"Other / not in high-risk industry list"
"17684",19509,"Listed High Risk Banks","Closed - Not Suspicious",2018-04-19,2018-04-25,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","25300","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",6,NA,NA,2018,2018-04-01,NA,NA,"Other / not in high-risk industry list"
"1819",1819,"New Destinations with high turnover","Closed - Not Suspicious",2014-11-11,2014-11-17,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",6,NA,NA,2014,2014-11-01,NA,NA,"Not applicable (PB)"
"12010",3821,"Check Countries List","Closed - Not Suspicious",2015-05-06,2015-05-11,NA,NA,NA,NA,NA,"Higher Risk","LC&FI",NA,"Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",5,NA,NA,2015,2015-05-01,NA,NA,"Other / not in high-risk industry list"
"5410",5410,"Unusual behaviour","Closed - Not Suspicious",2020-01-09,2020-01-10,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2020,2020-01-01,NA,NA,"Not applicable (PB)"
"9080",811,"Unusual behaviour","Closed - Not Suspicious",2009-09-03,2010-01-15,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",134,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"10354",2085,"Check Countries List","Closed - Not Suspicious",2011-02-11,2011-02-23,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",12,NA,NA,2011,2011-02-01,NA,NA,"Other / not in high-risk industry list"
"6255",6255,"Unusual behaviour","Closed - Not Suspicious",2020-06-19,2020-06-22,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2020,2020-06-01,NA,NA,"Not applicable (PB)"
"3146",3146,"Unusual behaviour","Closed - Not Suspicious",2016-10-07,2017-03-21,NA,NA,NA,NA,NA,"Not Specified","Private Banking",NA,"Unknown / not recorded","Not Specified",FALSE,FALSE,"No case opened",165,NA,NA,2016,2016-10-01,NA,NA,"Not applicable (PB)"
"2861",2861,"New Destinations with high turnover","Closed - Not Suspicious",2016-04-17,2016-04-26,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",9,NA,NA,2016,2016-04-01,NA,NA,"Not applicable (PB)"
"15646",17452,"Credit Cards","Closed - Not Suspicious",2017-01-04,2017-01-09,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",5,NA,NA,2017,2017-01-01,NA,NA,"Other / not in high-risk industry list"
"4713",4713,"Awakening Account","Closed - Not Suspicious",2019-06-21,2019-06-25,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",4,NA,NA,2019,2019-06-01,NA,NA,"Not applicable (PB)"
"14393",16199,"Close Monitoring","Closed - Not Suspicious",2016-07-22,2016-07-22,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2016,2016-07-01,NA,NA,"Other / not in high-risk industry list"
"12839",14645,"Cash","Closed - Processed externally",2015-09-03,2015-09-03,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"1022",1022,"New Destinations with high turnover","Closed - Not Suspicious",2013-08-06,2013-08-07,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-08-01,NA,NA,"Not applicable (PB)"
"5197",5197,"Unusual behaviour","Closed - Not Suspicious",2019-11-05,2019-11-05,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",0,NA,NA,2019,2019-11-01,NA,NA,"Not applicable (PB)"
"14756",16562,"Cash","Closed - Not Suspicious",2016-09-02,2016-09-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",10,NA,NA,2016,2016-09-01,NA,NA,"Other / not in high-risk industry list"
"18361",40222,"Check Countries List","Closed - Not Suspicious",2018-11-18,2018-11-22,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",4,NA,NA,2018,2018-11-01,NA,NA,"Other / not in high-risk industry list"
"9369",1100,"Unusual behaviour","Closed - Not Suspicious",2009-09-15,2010-01-15,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",122,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"17939",19780,"Check Countries List","Closed - Not Suspicious",2018-07-18,2018-07-20,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2018,2018-07-01,NA,NA,"Other / not in high-risk industry list"
"15239",17045,"Credit Cards","Closed - Not Suspicious",2016-11-03,2016-12-20,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",47,NA,NA,2016,2016-11-01,NA,NA,"Other / not in high-risk industry list"
"14378",16184,"Credit Cards","Closed - Not Suspicious",2016-07-16,2016-12-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",164,NA,NA,2016,2016-07-01,NA,NA,"Other / not in high-risk industry list"
"3905",3905,"New Destinations with high turnover","Closed - Not Suspicious",2017-12-12,2017-12-14,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2017,2017-12-01,NA,NA,"Not applicable (PB)"
"13288",15094,"Credit Cards","Closed - Not Suspicious",2016-01-31,2016-02-01,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2016,2016-01-01,NA,NA,"Other / not in high-risk industry list"
"920",920,"New Destinations with high turnover","Closed - Not Suspicious",2013-06-26,2013-06-27,NA,NA,NA,NA,"Y","Higher Risk","Private Banking",NA,"PEP","Higher Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-06-01,NA,NA,"Not applicable (PB)"
"18491",40358,"Cash","Closed - Not Suspicious",2018-12-25,2018-12-26,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2018,2018-12-01,NA,NA,"Other / not in high-risk industry list"
"13029",14835,"Listed High Risk Banks","Closed - Not Suspicious",2015-10-24,2015-10-27,NA,NA,NA,NA,NA,"Higher Risk","LC&FI","55101","Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",3,NA,NA,2015,2015-10-01,NA,NA,"Other / not in high-risk industry list"
"16785",18591,"Cash","Closed - Not Suspicious",2017-06-24,2017-07-01,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",7,NA,NA,2017,2017-06-01,NA,NA,"Other / not in high-risk industry list"
"19367",101309,"Credit Cards","Closed - Not Suspicious",2019-09-06,2019-10-08,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",32,NA,NA,2019,2019-09-01,NA,NA,"Other / not in high-risk industry list"
"2819",2819,"New Destinations with high turnover","Closed - Not Suspicious",2016-03-21,2016-03-22,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2016,2016-03-01,NA,NA,"Not applicable (PB)"
"16421",18227,"Awakening Account","Closed - Not Suspicious",2017-04-28,2017-07-12,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","20590","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",75,NA,NA,2017,2017-04-01,NA,NA,"Other / not in high-risk industry list"
"12902",14708,"Credit Cards","Closed - Not Investigated",2015-09-04,2015-11-27,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",84,NA,NA,2015,2015-09-01,NA,NA,"Other / not in high-risk industry list"
"1889",1889,"New Destinations with high turnover","Closed - Not Suspicious",2014-12-09,2014-12-12,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",3,NA,NA,2014,2014-12-01,NA,NA,"Not applicable (PB)"
"18578",50445,"Listed High Risk Banks","Closed - Not Suspicious",2019-01-20,2019-01-22,NA,NA,NA,NA,NA,"Medium Risk","LC&FI","28990","Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2019,2019-01-01,NA,NA,"Other / not in high-risk industry list"
"14093",15899,"Credit Cards","Closed - Not Suspicious",2016-06-04,2016-07-11,NA,NA,NA,NA,NA,"Medium Risk","LC&FI",NA,"Not applicable (LC&FI)","Medium Risk",FALSE,FALSE,"No case opened",37,NA,NA,2016,2016-06-01,NA,NA,"Other / not in high-risk industry list"
"494",494,"Unusual behaviour","Closed - Not Suspicious",2012-09-04,2012-09-06,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",2,NA,NA,2012,2012-09-01,NA,NA,"Not applicable (PB)"
"6791",16789,"Unusual behaviour","Closed - Not Suspicious",2020-11-26,2020-11-26,NA,NA,NA,NA,NA,"Higher Risk","Private Banking",NA,"Unknown / not recorded","Higher Risk",FALSE,FALSE,"No case opened",0,NA,NA,2020,2020-11-01,NA,NA,"Not applicable (PB)"
"507",507,"Unusual behaviour","Closed - Not Suspicious",2012-10-06,2012-10-08,NA,NA,NA,NA,"N","Lower Risk","Private Banking",NA,"Not PEP","Lower Risk",FALSE,FALSE,"No case opened",2,NA,NA,2012,2012-10-01,NA,NA,"Not applicable (PB)"
"795",795,"New Destinations with high turnover","Closed - Not Suspicious",2013-04-30,2013-05-01,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-04-01,NA,NA,"Not applicable (PB)"
"7967",37959,"Unusual behaviour","Closed - Not Suspicious",2021-07-20,2021-07-22,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",2,NA,NA,2021,2021-07-01,NA,NA,"Not applicable (PB)"
"967",967,"New Destinations with high turnover","Closed - Not Suspicious",2013-07-09,2013-07-10,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",1,NA,NA,2013,2013-07-01,NA,NA,"Not applicable (PB)"
"9191",922,"Unusual behaviour","Closed - Not Suspicious",2009-09-03,2010-01-15,NA,NA,NA,NA,NA,"Higher Risk","LC&FI",NA,"Not applicable (LC&FI)","Higher Risk",FALSE,FALSE,"No case opened",134,NA,NA,2009,2009-09-01,NA,NA,"Other / not in high-risk industry list"
"2548",2548,"New Destinations with high turnover","Closed - Not Suspicious",2015-11-27,2015-12-15,NA,NA,NA,NA,"N","Medium Risk","Private Banking",NA,"Not PEP","Medium Risk",FALSE,FALSE,"No case opened",18,NA,NA,2015,2015-11-01,NA,NA,"Not applicable (PB)"
"7815",37807,"Existing Accounts","Closed - Not Suspicious",2021-06-18,2021-07-01,NA,NA,NA,NA,NA,"Medium Risk","Private Banking",NA,"Unknown / not recorded","Medium Risk",FALSE,FALSE,"No case opened",13,NA,NA,2021,2021-06-01,NA,NA,"Not applicable (PB)"
"20629",172594,"Unusual behaviour","Closed - Not Suspicious",2021-04-08,2021-04-09,NA,NA,NA,NA,NA,"Lower Risk","LC&FI","27110","Not applicable (LC&FI)","Lower Risk",FALSE,FALSE,"No case opened",1,NA,NA,2021,2021-04-01,NA,NA,"Other / not in high-risk industry list"
